-1.94309	52.462305	1
-1.9435067	52.4605717	1
-1.9423916	52.460285	1
-1.942515	52.4602517	1
-1.9422367	52.4602633	1
-1.9420534	52.460195	1
-1.9438267	52.4601475	2
-1.94380255	52.46013915	2
-1.943385	52.46013	1
-1.94265	52.4601516	1
-1.94388336667	52.4600860667	3
-1.94385003333	52.4600866667	3
-1.9437975	52.46011085	2
-1.943766275	52.46009915	4
-1.9419166	52.4600833	1
-1.9438417	52.4600733	1
-1.9438021	52.46005415	4
-1.9437034	52.46005	1
-1.9428234	52.4600267	1
-1.9438283	52.4600133	1
-1.94380058333	52.45999275	6
-1.94375164	52.46001364	5
-1.943695	52.46001	1
-1.9417766	52.4599933	1
-1.941765	52.46	1
-1.94379	52.4599533	1
-1.94376755	52.45993995	2
-1.94370165	52.45995915	2
-1.9436451	52.459935	1
-1.943596225	52.4599529	4
-1.9435617	52.4599483	1
-1.94362	52.4599133	1
-1.943547075	52.459910425	4
-1.94299	52.4598883	1
-1.9416167	52.459905	1
-1.9465867	52.4598666	1
-1.9443117	52.4598283	1
-1.9437683	52.45983	1
-1.94369	52.4598583	1
-1.94358	52.459875	1
-1.9435025	52.45983165	2
-1.942985	52.4598733	1
-1.9420033	52.459835	1
-1.9417983	52.4598416	1
-1.9441534	52.4598	1
-1.94379	52.459795	1
-1.943595	52.4597825	2
-1.9435416	52.4598066	1
-1.94196	52.45981	1
-1.94191835	52.45980995	2
-1.9416116	52.459785	1
-1.941435	52.4598066	1
-1.9413816	52.459785	1
-1.9413567	52.4598233	1
-1.9439067	52.4597367	1
-1.9438733	52.45977	1
-1.943725	52.4597533	1
-1.94364915	52.45976915	2
-1.9433	52.45973	1
-1.94311	52.45977	1
-1.9423567	52.45976	1
-1.9422767	52.459775	1
-1.94203835	52.45974495	2
-1.94200336667	52.4597616333	3
-1.94194705	52.45975205	4
-1.941906225	52.459741625	4
-1.9418734	52.4597358	2
-1.94165	52.4597266	1
-1.94159735714	52.4597440286	7
-1.94154415	52.4597266	2
-1.94149	52.4597441	2
-1.94144	52.459735	1
-1.94139776667	52.4597522	3
-1.9412566	52.4597316	1
-1.94531	52.4597083	1
-1.9444567	52.4596916	1
-1.9439316	52.459705	1
-1.9439067	52.459725	1
-1.9437116	52.459695	1
-1.94366585	52.459695	2
-1.9433033	52.45971	1
-1.9419917	52.4596883	3
-1.9419383	52.45969495	2
-1.94190641429	52.4597006714	7
-1.9418517	52.45969745	2
-1.9416925	52.45970665	2
-1.9416484	52.4597216	1
-1.941606675	52.45970705	4
-1.94154532	52.45971398	5
-1.941516675	52.45971165	4
-1.9414666	52.4597233	1
-1.941395	52.4596923	5
-1.94133665	52.45969665	2
-1.94129	52.459685	1
-1.94125335	52.4596866	2
-1.9412075	52.4596858	2
-1.9446039	52.4596460667	3
-1.9445117	52.45967	1
-1.944425	52.4596533	1
-1.9442717	52.4596483	1
-1.9440067	52.459635	1
-1.9439284	52.45967	1
-1.9438633	52.4596483	1
-1.9436408	52.45966165	2
-1.943245	52.4596683	1
-1.94235	52.45966	1
-1.9422683	52.4596566	1
-1.94212255	52.45966415	2
-1.9420292	52.4596675	2
-1.9419934	52.4596360333	3
-1.94195776667	52.4596444333	3
-1.941905	52.4596466	1
-1.9418525	52.459641225	4
-1.9415333	52.4596433	1
-1.941445	52.45965	3
-1.9414117	52.4596416	1
-1.9413342	52.45964995	2
-1.9412991	52.45964995	2
-1.941265	52.4596433	1
-1.94119528333	52.4596644167	6
-1.9411522	52.4596399667	3
-1.94109276667	52.4596527333	3
-1.94459125	52.45959705	4
-1.94454915	52.4595908	2
-1.944518725	52.459590825	4
-1.9444283	52.4596033	1
-1.94420835	52.45959415	2
-1.9439041	52.4595783	2
-1.94384248333	52.4595947	6
-1.9436083	52.4595833	1
-1.9425517	52.4595917	1
-1.942335	52.4595917	1
-1.9423133	52.4595766	1
-1.9420583	52.459605	2
-1.94200585	52.45959915	2
-1.941955	52.4595908	2
-1.94186056667	52.4595949667	3
-1.9416367	52.4596117	1
-1.941605	52.45958	1
-1.9415583	52.459595	1
-1.9415184	52.4596216	1
-1.9414333	52.4596216	1
-1.94135415	52.4596208	2
-1.941275	52.4595917	1
-1.9412528	52.4596055333	3
-1.9411883	52.4595783	1
-1.9411428	52.4596005333	3
-1.9411117	52.4595766	1
-1.9446183	52.4595666	1
-1.94456	52.459575	1
-1.94448835	52.4595566	2
-1.9444425	52.45955165	2
-1.9443716	52.4595483	1
-1.9443017	52.45956	1
-1.9442333	52.4595466	1
-1.9441984	52.4595666	1
-1.944005	52.45955	1
-1.9439742	52.4595608	2
-1.9438833	52.459565	1
-1.94383585	52.4595725	2
-1.94380306667	52.4595558	6
-1.9437683	52.4595683	1
-1.9436666	52.4595666	1
-1.9433683	52.4595366	1
-1.943125	52.4595316	1
-1.9425833	52.4595516	1
-1.94244496667	52.4595527667	3
-1.94242	52.4595433	1
-1.9422897875	52.4595451875	8
-1.94225866	52.45953514	10
-1.94219498889	52.4595458889	9
-1.942155	52.45955165	2
-1.94209415	52.4595425	2
-1.94206495	52.4595383	2
-1.942000425	52.45956955	4
-1.94196665	52.45954995	2
-1.94190553333	52.4595501778	9
-1.94185613333	52.4595394	3
-1.9417458	52.45953915	2
-1.941715	52.459545	1
-1.9416517	52.4595508	2
-1.9412434	52.45953	1
-1.9411467	52.4595658	2
-1.9410917	52.4595383	1
-1.944615	52.459485	1
-1.94455915	52.4594833	2
-1.9445183	52.45948	1
-1.94433	52.4594783	1
-1.94419335	52.4595133	2
-1.9441483	52.4594833	1
-1.94409835	52.4595012	4
-1.94403503333	52.4594955333	3
-1.94394505	52.4594966	2
-1.9439017	52.4595083	1
-1.943855	52.4594983	1
-1.9436525	52.45950745	2
-1.9431567	52.4595133	1
-1.9431117	52.45951	1
-1.9424408	52.4595075	2
-1.9423971	52.459502075	4
-1.9423425	52.45949885	6
-1.94229287143	52.4594985429	7
-1.94224292857	52.4595003571	21
-1.94220170588	52.4594994853	34
-1.94214483	52.45948931	10
-1.9421092	52.4595033	2
-1.942045	52.4594983	2
-1.94198625	52.45950495	4
-1.9419025	52.4595154	4
-1.9418584	52.4595083	1
-1.94180836	52.45949964	5
-1.94175165	52.45949165	2
-1.9416639	52.4595005333	3
-1.9413267	52.4594933	1
-1.9413016	52.4595183	1
-1.9412525	52.4595016	2
-1.94120835	52.45951495	2
-1.941145	52.459515	1
-1.9409233	52.4595183	1
-1.9450533	52.4594733	1
-1.9448984	52.45944	1
-1.9445908	52.4594566	2
-1.9445725	52.45945	2
-1.9445167	52.45943	1
-1.9444683	52.4594517	1
-1.94440996667	52.4594483	3
-1.94436223333	52.4594555333	3
-1.9442633	52.4594666	1
-1.94416835	52.45943165	2
-1.94410166667	52.4594377667	3
-1.9440566	52.459475	1
-1.9440083	52.4594483	1
-1.94390003333	52.4594499667	3
-1.94363333333	52.4594555	3
-1.9428234	52.4594383	1
-1.9427633	52.4594317	1
-1.9426967	52.459425	1
-1.9425061	52.4594461	3
-1.9424417	52.45944915	2
-1.942392	52.45946594	5
-1.9423532	52.4594492833	12
-1.94228932	52.45944228	5
-1.9422396	52.459453275	4
-1.94220538333	52.4594497944	18
-1.94214713571	52.4594634214	14
-1.94212085	52.4594716	2
-1.9419428	52.4594577667	3
-1.941895	52.4594522	3
-1.941853775	52.4594508	4
-1.941799175	52.459459125	4
-1.94174556667	52.4594477667	3
-1.94166	52.45946	1
-1.9412483	52.4594533	1
-1.94120665	52.4594508	2
-1.9407983	52.4594716	1
-1.9448683	52.459395	1
-1.9447792	52.45941165	2
-1.94473	52.45938	1
-1.9444767	52.45941	1
-1.9443933	52.4593883	1
-1.9443367	52.4594033	1
-1.944243725	52.4594024875	8
-1.9442142	52.45938245	2
-1.9441522	52.4593955	3
-1.9441033	52.4593883	1
-1.9439975	52.45937995	2
-1.9439528	52.4594066333	3
-1.943795	52.459405	1
-1.9435117	52.4594016	1
-1.9428033	52.459395	1
-1.94260415	52.45939665	2
-1.942554575	52.459387475	4
-1.94250545	52.4594054	4
-1.94239915	52.4594008	2
-1.9423417	52.459385	1
-1.94230184444	52.4594040444	9
-1.94225496667	52.4593938667	6
-1.94219999091	52.4594057364	11
-1.94215138333	52.45939555	6
-1.94210056667	52.4593833	3
